,median,mean,std,lower_95,upper_95,lower_90,upper_90,lower_68,upper_68
4587,2.7487461807332183,2.7487461807332187,4.440892098500626e-16,2.7487461807332183,2.7487461807332183,2.7487461807332183,2.7487461807332183,2.7487461807332183,2.7487461807332183
4588,3.9705773935807986,3.970577393580797,1.7763568394002505e-15,3.9705773935807986,3.9705773935807986,3.9705773935807986,3.9705773935807986,3.9705773935807986,3.9705773935807986
4589,3.1358696229579857,3.135869622957985,4.440892098500626e-16,3.1358696229579857,3.1358696229579857,3.1358696229579857,3.1358696229579857,3.1358696229579857,3.1358696229579857
4590,3.2657293683829907,3.2657293683829915,8.881784197001252e-16,3.2657293683829907,3.2657293683829907,3.2657293683829907,3.2657293683829907,3.2657293683829907,3.2657293683829907
4591,3.1245134621426054,3.1245134621426045,8.881784197001252e-16,3.1245134621426054,3.1245134621426054,3.1245134621426054,3.1245134621426054,3.1245134621426054,3.1245134621426054
4592,3.6880113796646863,3.6880113796646867,4.440892098500626e-16,3.6880113796646863,3.6880113796646863,3.6880113796646863,3.6880113796646863,3.6880113796646863,3.6880113796646863
4593,3.202776086209551,3.2027760862095516,4.440892098500626e-16,3.202776086209551,3.202776086209551,3.202776086209551,3.202776086209551,3.202776086209551,3.202776086209551
4594,3.2122780147734056,3.212278014773405,4.440892098500626e-16,3.2122780147734056,3.2122780147734056,3.2122780147734056,3.2122780147734056,3.2122780147734056,3.2122780147734056
4595,3.0335319557269185,3.033531955726919,4.440892098500626e-16,3.0335319557269185,3.0335319557269185,3.0335319557269185,3.0335319557269185,3.0335319557269185,3.0335319557269185
4596,3.35069164873581,3.3506916487358103,4.440892098500626e-16,3.35069164873581,3.35069164873581,3.35069164873581,3.35069164873581,3.35069164873581,3.35069164873581
4597,3.01491334683041,3.014913346830411,8.881784197001252e-16,3.01491334683041,3.01491334683041,3.01491334683041,3.01491334683041,3.01491334683041,3.01491334683041
4598,3.7184594017587087,3.718459401758708,8.881784197001252e-16,3.7184594017587087,3.7184594017587087,3.7184594017587087,3.7184594017587087,3.7184594017587087,3.7184594017587087
4599,3.3706864471004123,3.370686447100411,1.3322676295501878e-15,3.3706864471004123,3.3706864471004123,3.3706864471004123,3.3706864471004123,3.3706864471004123,3.3706864471004123
4600,3.1752943218117213,3.1752943218117204,8.881784197001252e-16,3.1752943218117213,3.1752943218117213,3.1752943218117213,3.1752943218117213,3.1752943218117213,3.1752943218117213
4601,3.708655153378529,3.7086551533785292,4.440892098500626e-16,3.708655153378529,3.708655153378529,3.708655153378529,3.708655153378529,3.708655153378529,3.708655153378529
4602,3.2740857691421703,3.27408576914217,4.440892098500626e-16,3.2740857691421703,3.2740857691421703,3.2740857691421703,3.2740857691421703,3.2740857691421703,3.2740857691421703
4603,3.9824829804592596,3.9824829804592596,0.0,3.9824829804592596,3.9824829804592596,3.9824829804592596,3.9824829804592596,3.9824829804592596,3.9824829804592596
4604,4.294619067430447,4.294619067430447,0.0,4.294619067430447,4.294619067430447,4.294619067430447,4.294619067430447,4.294619067430447,4.294619067430447
4605,2.8764510700421386,2.8764510700421377,8.881784197001252e-16,2.8764510700421386,2.8764510700421386,2.8764510700421386,2.8764510700421386,2.8764510700421386,2.8764510700421386
4606,3.3415350959508787,3.3415350959508796,8.881784197001252e-16,3.3415350959508787,3.3415350959508787,3.3415350959508787,3.3415350959508787,3.3415350959508787,3.3415350959508787
4607,3.084615437808029,3.0846154378080284,4.440892098500626e-16,3.084615437808029,3.084615437808029,3.084615437808029,3.084615437808029,3.084615437808029,3.084615437808029
4608,3.60180366588013,3.6018036658801282,1.7763568394002505e-15,3.60180366588013,3.60180366588013,3.60180366588013,3.60180366588013,3.60180366588013,3.60180366588013
4609,3.462244548863218,3.4622445488632185,4.440892098500626e-16,3.462244548863218,3.462244548863218,3.462244548863218,3.462244548863218,3.462244548863218,3.462244548863218
4610,4.1425037176809525,4.1425037176809525,0.0,4.1425037176809525,4.1425037176809525,4.1425037176809525,4.1425037176809525,4.1425037176809525,4.1425037176809525
4611,3.0506920804399433,3.0506920804399438,4.440892098500626e-16,3.0506920804399433,3.0506920804399433,3.0506920804399433,3.0506920804399433,3.0506920804399433,3.0506920804399433
4612,3.3473222549009805,3.3473222549009805,0.0,3.3473222549009805,3.3473222549009805,3.3473222549009805,3.3473222549009805,3.3473222549009805,3.3473222549009805
4613,2.913181579630713,2.913181579630714,8.881784197001252e-16,2.913181579630713,2.913181579630713,2.913181579630713,2.913181579630713,2.913181579630713,2.913181579630713
4614,2.811979267190424,2.811979267190424,0.0,2.811979267190424,2.811979267190424,2.811979267190424,2.811979267190424,2.811979267190424,2.811979267190424
4615,3.27317786740986,3.273177867409859,8.881784197001252e-16,3.27317786740986,3.27317786740986,3.27317786740986,3.27317786740986,3.27317786740986,3.27317786740986
4616,2.8960753985521883,2.8960753985521874,8.881784197001252e-16,2.8960753985521883,2.8960753985521883,2.8960753985521883,2.8960753985521883,2.8960753985521883,2.8960753985521883
4617,3.2470493367997753,3.2470493367997757,4.440892098500626e-16,3.2470493367997753,3.2470493367997753,3.2470493367997753,3.2470493367997753,3.2470493367997753,3.2470493367997753
4618,6.061448657575976,6.980094742808708,2.447267991935712,4.824656964093009,13.634790195038882,4.870399077705729,12.041858752264352,5.086846521272382,9.138710663787117
4619,3.3185185358037876,3.318518535803788,4.440892098500626e-16,3.3185185358037876,3.3185185358037876,3.3185185358037876,3.3185185358037876,3.3185185358037876,3.3185185358037876
4620,3.463694155276114,3.463694155276116,1.7763568394002505e-15,3.463694155276114,3.463694155276114,3.463694155276114,3.463694155276114,3.463694155276114,3.463694155276114
4621,3.7520226500902583,3.7520226500902587,4.440892098500626e-16,3.7520226500902583,3.7520226500902583,3.7520226500902583,3.7520226500902583,3.7520226500902583,3.7520226500902583
4622,2.8895934162415386,2.8895934162415386,0.0,2.8895934162415386,2.8895934162415386,2.8895934162415386,2.8895934162415386,2.8895934162415386,2.8895934162415386
4623,3.1681986278460155,3.1681986278460164,8.881784197001252e-16,3.1681986278460155,3.1681986278460155,3.1681986278460155,3.1681986278460155,3.1681986278460155,3.1681986278460155
4624,2.5892555304738485,2.589255530473849,4.440892098500626e-16,2.5892555304738485,2.5892555304738485,2.5892555304738485,2.5892555304738485,2.5892555304738485,2.5892555304738485
4625,3.633855437015078,3.6338554370150784,4.440892098500626e-16,3.633855437015078,3.633855437015078,3.633855437015078,3.633855437015078,3.633855437015078,3.633855437015078
4626,3.853905854838829,3.8539058548388287,4.440892098500626e-16,3.853905854838829,3.853905854838829,3.853905854838829,3.853905854838829,3.853905854838829,3.853905854838829
4627,3.977415844642183,3.9774158446421817,1.3322676295501878e-15,3.977415844642183,3.977415844642183,3.977415844642183,3.977415844642183,3.977415844642183,3.977415844642183
4628,3.3326689797877345,3.332668979787734,4.440892098500626e-16,3.3326689797877345,3.3326689797877345,3.3326689797877345,3.3326689797877345,3.3326689797877345,3.3326689797877345
4629,4.103112355213877,4.103112355213878,8.881784197001252e-16,4.103112355213877,4.103112355213877,4.103112355213877,4.103112355213877,4.103112355213877,4.103112355213877
4630,3.366890725100022,3.3668907251000215,4.440892098500626e-16,3.366890725100022,3.366890725100022,3.366890725100022,3.366890725100022,3.366890725100022,3.366890725100022
4631,3.387265533971284,3.3872655339712825,1.3322676295501878e-15,3.387265533971284,3.387265533971284,3.387265533971284,3.387265533971284,3.387265533971284,3.387265533971284
4632,3.409730649729818,3.4097306497298168,1.3322676295501878e-15,3.409730649729818,3.409730649729818,3.409730649729818,3.409730649729818,3.409730649729818,3.409730649729818
4633,2.6404663865835225,2.640466386583523,4.440892098500626e-16,2.6404663865835225,2.6404663865835225,2.6404663865835225,2.6404663865835225,2.6404663865835225,2.6404663865835225
4634,3.189175751498151,3.18917575149815,8.881784197001252e-16,3.189175751498151,3.189175751498151,3.189175751498151,3.189175751498151,3.189175751498151,3.189175751498151
4635,3.2035432976339107,3.203543297633912,1.3322676295501878e-15,3.2035432976339107,3.2035432976339107,3.2035432976339107,3.2035432976339107,3.2035432976339107,3.2035432976339107
4636,2.8943969058275996,2.8943969058275987,8.881784197001252e-16,2.8943969058275996,2.8943969058275996,2.8943969058275996,2.8943969058275996,2.8943969058275996,2.8943969058275996
4637,4.004198980859764,4.004198980859763,8.881784197001252e-16,4.004198980859764,4.004198980859764,4.004198980859764,4.004198980859764,4.004198980859764,4.004198980859764
4638,2.314306711094028,2.3143067110940274,4.440892098500626e-16,2.314306711094028,2.314306711094028,2.314306711094028,2.314306711094028,2.314306711094028,2.314306711094028
4639,2.786678874711316,2.7866788747113156,4.440892098500626e-16,2.786678874711316,2.786678874711316,2.786678874711316,2.786678874711316,2.786678874711316,2.786678874711316
4640,3.4630015237151808,3.46300152371518,8.881784197001252e-16,3.4630015237151808,3.4630015237151808,3.4630015237151808,3.4630015237151808,3.4630015237151808,3.4630015237151808
4641,3.309887687619305,3.3098876876193035,1.3322676295501878e-15,3.309887687619305,3.309887687619305,3.309887687619305,3.309887687619305,3.309887687619305,3.309887687619305
4642,2.64656582779043,2.64656582779043,0.0,2.64656582779043,2.64656582779043,2.64656582779043,2.64656582779043,2.64656582779043,2.64656582779043
4643,2.896693716432583,2.896693716432582,8.881784197001252e-16,2.896693716432583,2.896693716432583,2.896693716432583,2.896693716432583,2.896693716432583,2.896693716432583
4644,3.327006487537142,3.3270064875371403,1.7763568394002505e-15,3.327006487537142,3.327006487537142,3.327006487537142,3.327006487537142,3.327006487537142,3.327006487537142
4645,5.611438244497231,5.994166340866154,1.3397745371092762,4.816491016572416,9.417824630484633,4.852550185215302,8.365261282082244,5.0223532819958105,6.845011776133552
4646,3.085721217183035,3.085721217183035,0.0,3.085721217183035,3.085721217183035,3.085721217183035,3.085721217183035,3.085721217183035,3.085721217183035
4647,3.724566782775667,3.7245667827756668,4.440892098500626e-16,3.724566782775667,3.724566782775667,3.724566782775667,3.724566782775667,3.724566782775667,3.724566782775667
4648,3.5767177139942117,3.5767177139942126,8.881784197001252e-16,3.5767177139942117,3.5767177139942117,3.5767177139942117,3.5767177139942117,3.5767177139942117,3.5767177139942117
4649,3.9902970073378587,3.9902970073378587,0.0,3.9902970073378587,3.9902970073378587,3.9902970073378587,3.9902970073378587,3.9902970073378587,3.9902970073378587
4650,4.275246789185185,4.275246789185184,8.881784197001252e-16,4.275246789185185,4.275246789185185,4.275246789185185,4.275246789185185,4.275246789185185,4.275246789185185
4651,2.813323601837575,2.8133236018375745,4.440892098500626e-16,2.813323601837575,2.813323601837575,2.813323601837575,2.813323601837575,2.813323601837575,2.813323601837575
4652,3.8928497818250243,3.8928497818250225,1.7763568394002505e-15,3.8928497818250243,3.8928497818250243,3.8928497818250243,3.8928497818250243,3.8928497818250243,3.8928497818250243
4653,2.722908582399464,2.722908582399463,8.881784197001252e-16,2.722908582399464,2.722908582399464,2.722908582399464,2.722908582399464,2.722908582399464,2.722908582399464
4654,2.978610086316631,2.9786100863166305,4.440892098500626e-16,2.978610086316631,2.978610086316631,2.978610086316631,2.978610086316631,2.978610086316631,2.978610086316631
4655,3.214797683233032,3.2147976832330305,1.3322676295501878e-15,3.214797683233032,3.214797683233032,3.214797683233032,3.214797683233032,3.214797683233032,3.214797683233032
4656,4.519018182267789,4.5190181822677875,1.7763568394002505e-15,4.519018182267789,4.519018182267789,4.519018182267789,4.519018182267789,4.519018182267789,4.519018182267789
4657,4.495994794404121,4.49599479440412,8.881784197001252e-16,4.495994794404121,4.495994794404121,4.495994794404121,4.495994794404121,4.495994794404121,4.495994794404121
4658,2.0823532011134707,2.0823532011134707,0.0,2.0823532011134707,2.0823532011134707,2.0823532011134707,2.0823532011134707,2.0823532011134707,2.0823532011134707
4659,2.8990506518794943,2.899050651879494,4.440892098500626e-16,2.8990506518794943,2.8990506518794943,2.8990506518794943,2.8990506518794943,2.8990506518794943,2.8990506518794943
4660,2.4397590813260397,2.439759081326039,8.881784197001252e-16,2.4397590813260397,2.4397590813260397,2.4397590813260397,2.4397590813260397,2.4397590813260397,2.4397590813260397
4661,3.1613567080511795,3.1613567080511795,0.0,3.1613567080511795,3.1613567080511795,3.1613567080511795,3.1613567080511795,3.1613567080511795,3.1613567080511795
4662,3.78285299904786,3.782852999047861,8.881784197001252e-16,3.78285299904786,3.78285299904786,3.78285299904786,3.78285299904786,3.78285299904786,3.78285299904786
4663,3.370313878678067,3.3703138786780675,4.440892098500626e-16,3.370313878678067,3.370313878678067,3.370313878678067,3.370313878678067,3.370313878678067,3.370313878678067
4664,4.232181789325127,4.232181789325126,8.881784197001252e-16,4.232181789325127,4.232181789325127,4.232181789325127,4.232181789325127,4.232181789325127,4.232181789325127
4665,2.7442440812464817,2.7442440812464812,4.440892098500626e-16,2.7442440812464817,2.7442440812464817,2.7442440812464817,2.7442440812464817,2.7442440812464817,2.7442440812464817
4666,3.618421598553885,3.618421598553886,1.3322676295501878e-15,3.618421598553885,3.618421598553885,3.618421598553885,3.618421598553885,3.618421598553885,3.618421598553885
4667,5.853511393315031,6.147077562515751,1.2403837330864835,4.833510961059822,9.110030629249442,4.888413249460383,8.298142545767075,5.11452849072575,7.1254130155856
4668,3.3930035962906744,3.3930035962906753,8.881784197001252e-16,3.3930035962906744,3.3930035962906744,3.3930035962906744,3.3930035962906744,3.3930035962906744,3.3930035962906744
4669,4.119945724943923,4.119945724943924,8.881784197001252e-16,4.119945724943923,4.119945724943923,4.119945724943923,4.119945724943923,4.119945724943923,4.119945724943923
4670,3.411634475118169,3.411634475118169,0.0,3.411634475118169,3.411634475118169,3.411634475118169,3.411634475118169,3.411634475118169,3.411634475118169
4671,3.532498626324804,3.532498626324802,1.7763568394002505e-15,3.532498626324804,3.532498626324804,3.532498626324804,3.532498626324804,3.532498626324804,3.532498626324804
4672,3.1023111108219705,3.1023111108219714,8.881784197001252e-16,3.1023111108219705,3.1023111108219705,3.1023111108219705,3.1023111108219705,3.1023111108219705,3.1023111108219705
4673,4.239062322687948,4.239062322687949,8.881784197001252e-16,4.239062322687948,4.239062322687948,4.239062322687948,4.239062322687948,4.239062322687948,4.239062322687948
4674,2.513493839942845,2.5134938399428455,4.440892098500626e-16,2.513493839942845,2.513493839942845,2.513493839942845,2.513493839942845,2.513493839942845,2.513493839942845
4675,2.6907984568986394,2.6907984568986403,8.881784197001252e-16,2.6907984568986394,2.6907984568986394,2.6907984568986394,2.6907984568986394,2.6907984568986394,2.6907984568986394
4676,3.8368846670288606,3.8368846670288614,8.881784197001252e-16,3.8368846670288606,3.8368846670288606,3.8368846670288606,3.8368846670288606,3.8368846670288606,3.8368846670288606
